feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_x,594.4444444444445,0.43774235243429555,0.4701527070800555,0.45336903168228465,0.4701527070800555,0.45966889749911943,0.5403311025008806,0.5298472929199445,0.5403311025008806,0.51
degree_x,621.4646464646464,0.4411895250776742,0.45997223507635354,0.450385138196647,0.45997223507635354,0.44346600915815426,0.5565339908418457,0.5400277649236465,0.5565339908418457,0.5148
degree_x,648.4848484848485,0.4438305709023941,0.44608977325312354,0.44495730440803133,0.44608977325312354,0.42550193730186686,0.5744980626981332,0.5539102267468764,0.5744980626981332,0.519
degree_x,675.5050505050506,0.4458174904942966,0.4340583063396576,0.4398593200468933,0.4340583063396576,0.4107079957731596,0.5892920042268405,0.5659416936603424,0.5892920042268405,0.5222
degree_x,702.5252525252525,0.4521091811414392,0.42156409069875056,0.4363026819923371,0.42156409069875056,0.38886932018316306,0.6111306798168369,0.5784359093012494,0.6111306798168369,0.5292
degree_x,729.5454545454545,0.4565667011375388,0.4086071263304026,0.4312576312576312,0.4086071263304026,0.37020077492074677,0.6297992250792532,0.5913928736695974,0.6297992250792532,0.5342
degree_x,756.5656565656566,0.4639784946236559,0.3993521517815826,0.42924645610544643,0.3993521517815826,0.3511799929552659,0.6488200070447341,0.6006478482184174,0.6488200070447341,0.541
degree_x,783.5858585858587,0.4669282511210762,0.3854696899583526,0.4223067173637516,0.3854696899583526,0.3349771046143008,0.6650228953856991,0.6145303100416474,0.6650228953856991,0.5442
degree_x,810.6060606060606,0.46853146853146854,0.37204997686256364,0.4147536755223111,0.37204997686256364,0.3212398731947869,0.6787601268052131,0.6279500231374364,0.6787601268052131,0.5462
degree_x,837.6262626262626,0.47040878584502743,0.35677926885701067,0.40578947368421053,0.35677926885701067,0.3057414582599507,0.6942585417400493,0.6432207311429894,0.6942585417400493,0.5484
degree_x,864.6464646464647,0.472808701215611,0.34197130957889865,0.3968850698174007,0.34197130957889865,0.29024304332511447,0.7097569566748855,0.6580286904211013,0.7097569566748855,0.5508
degree_x,891.6666666666667,0.47242524916943524,0.3290143452105507,0.38788870703764317,0.3290143452105507,0.2796759422331807,0.7203240577668193,0.6709856547894494,0.7203240577668193,0.5512
